id,uri,preview,title,genres,artists,artistsIds,albumTitle,albumId,image,albumReleaseYear,duration,key,mode,timeSignature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo
7w0EoIv1CQ2auXiCFY9xQB,spotify:track:7w0EoIv1CQ2auXiCFY9xQB,https://p.scdn.co/mp3-preview/154c26abbe1f7c6aa723288f7026cac1123f6788?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Under the Ice - Instrumental 12 Inch Version,italo disco | new italo disco,Topo / Roby,"3atWGSgG787Lwz2HRvOsc3,6GuBfLWCyZnUatyVaOQLX2",Under the Ice - Single,3vMFalOaP1bCRm8HVFQOAk,https://i.scdn.co/image/ab67616d00004851adcce7ad7991d138a467a321,2010,328281,8,0,4,0.162,0.789,0.576,0.702,0.16,-12.088,0.0567,0.126,100.144
5MSehlFqbghhVzI1zaD3ct,spotify:track:5MSehlFqbghhVzI1zaD3ct,https://p.scdn.co/mp3-preview/b8e45eec10b533a0b05ef8ae7e8caef0dda85f86?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Goin Crazy (Mix Vox),italo disco,Mike Cannon,613n5xzllpJnbPoceHuL7X,Goin Crazy,2vm34evHKaK5JjJ9Erm0Fr,https://i.scdn.co/image/ab67616d0000485167aa139cdf9256e2a8686867,2005,382627,0,1,4,0.0199,0.72,0.768,0.109,0.327,-11.555,0.0541,0.88,117.898
6QXagY3lJxMDjfN0sPzXo6,spotify:track:6QXagY3lJxMDjfN0sPzXo6,https://p.scdn.co/mp3-preview/11d410db99fd84d1aa7c8e011deb0f12a0c7c855?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Gimme Love - Italian Version,italo disco,Cellophane,4xXaOnQZWLgHmZHJj5aUmG,Gimme Love,1tvQ3ygaXvkY0764jwUCJ2,https://i.scdn.co/image/ab67616d000048513f1ff6244bab66ef49048af6,2017,371119,1,1,4,0.011,0.835,0.876,0.767,0.308,-8.494,0.04,0.841,123.772
0MSAWjq5aWfTUNL9hv7Epd,spotify:track:0MSAWjq5aWfTUNL9hv7Epd,https://p.scdn.co/mp3-preview/8e5e47ddaa6e5789877a55c9a73f240e434afd24?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,In The Heat Of The Night,eurodance | europop | italo disco,Sandra,646StQO8yxIiI3niu1OHnG,18 Greatest Hits,5R4nunnQpi3Kh2t5UeMxYS,https://i.scdn.co/image/ab67616d00004851605bafbd3a7bf46d22bf51d9,1992,301933,0,1,4,0.00257,0.636,0.913,0.106,0.194,-8.838,0.0311,0.698,123.28
67gYTiBQbz88Wy333GKQGH,spotify:track:67gYTiBQbz88Wy333GKQGH,https://p.scdn.co/mp3-preview/f6bd809b038cf0c278137744f9d2cb5718852dee?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Laser-Light - Hi-NRG Remix,italo disco | new italo disco,Latin Lover,69HZhlxZrcQu4knvfVVsKH,Laserlight,5FYCxiJDAkXK0bMLm7krXr,https://i.scdn.co/image/ab67616d0000485190f1161b8b5ce11d0b0a8bf6,2015,299027,5,0,4,0.0248,0.765,0.96,0.0000687,0.321,-7.854,0.0332,0.966,131.27
54Bhw4FfdM303XteW7HQNv,spotify:track:54Bhw4FfdM303XteW7HQNv,https://p.scdn.co/mp3-preview/778952f791974aa890bbcc859ae58fdffabb506b?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Livin' Up,italo disco,B.W.H.,57nTf3F69KS7AuiAaw2h6f,Livin' Up,5IyZ1GScObnqiuRXDG3ray,https://i.scdn.co/image/ab67616d00004851ff2fbaea368f5d5324827872,2016,287760,10,0,4,0.0122,0.78,0.6,0.703,0.201,-14.81,0.0463,0.809,116.613
2H4S5ufkHbl3rBoS2hRgBf,spotify:track:2H4S5ufkHbl3rBoS2hRgBf,https://p.scdn.co/mp3-preview/bb7a97ad20293a830a926f69ba4519a8ff91746a?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Don't Cry Tonight,italo disco | new italo disco,Savage,2t97iXd3qCH0qMvf83HziW,Tonight,1YluRFeZzVHA5tFvJtGKys,https://i.scdn.co/image/ab67616d00004851c0ae4be7f2ebe5f3e6cf4d70,1984,251653,9,0,4,0.00939,0.764,0.427,0.0247,0.0481,-13.601,0.0349,0.93,103.51
4EWb1SoFxZQ1dIyBOEP29o,spotify:track:4EWb1SoFxZQ1dIyBOEP29o,https://p.scdn.co/mp3-preview/98f789235c2812b96e68c0a95ae6251ac2918a09?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Dial My Number - Extended Version,italo disco | new italo disco,R. Bais,33KZkHuZ89IDnX4doKAZ9q,Dial My Number,1dXFwaQa5m0ejjz2zOiyFO,https://i.scdn.co/image/ab67616d0000485105d4d868db43e010b35256b7,2015,406335,3,1,4,0.0586,0.705,0.664,0.559,0.233,-13.594,0.0352,0.974,121.078
4Q99iGwuSnLS4sVR1CUXe1,spotify:track:4Q99iGwuSnLS4sVR1CUXe1,https://p.scdn.co/mp3-preview/e5537894be849f5d7fedd0a8182989e2ca1502c6?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,"Vision of Love - 12"" Version",italo disco | new italo disco,DJ's Project,30QfTR8bYEpAFumf3WBCGD,Vision of Love,5ytLHYFMuM0gEBeif8sxhZ,https://i.scdn.co/image/ab67616d00004851d52ccf9ba2735d6708b7e04c,2016,472792,7,0,4,0.0323,0.694,0.94,0.0732,0.373,-5.774,0.0308,0.892,120.329
4lycjHzY9Civr3nEd7SxoP,spotify:track:4lycjHzY9Civr3nEd7SxoP,https://p.scdn.co/mp3-preview/182a0825828364eeca41b483a8c8c7f038c62b85?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I Can Hear Your Voice (Vocal Version),italo disco,Hot Cold,4hLK9boiNDZZsbAkmzWN9y,I Can Hear Your Voice,6OZRycH2MEBxDVdjuMGdqJ,https://i.scdn.co/image/ab67616d00004851a45d292bf346a7b2ec67ee2d,1986,332907,0,0,4,0.105,0.73,0.863,0.347,0.0567,-5.522,0.0543,0.964,114.605
7szQO4LvcOHR5Q6mgqJIPu,spotify:track:7szQO4LvcOHR5Q6mgqJIPu,https://p.scdn.co/mp3-preview/7f2f91c92325b89097a2c295e9a396a86accd201?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Meteor Man - Original,italo disco,Dee D. Jackson,48h3Sa2WcwtA780deiDtry,Her Story,6CiBwLpr3iE28Jd9liOf4k,https://i.scdn.co/image/ab67616d00004851e895748746e39a7488d21c4f,2015,282932,4,0,4,0.0564,0.668,0.754,0.0106,0.116,-7.067,0.0319,0.633,132.02
0va5IYrjU9huuxCxAKtQyH,spotify:track:0va5IYrjU9huuxCxAKtQyH,https://p.scdn.co/mp3-preview/d9aaac53ddab54c9f42e005735f6097506a05e92?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Comanchero - Vocal Extended,italo disco,Moon Ray / Gatto / Martinelli,"0ipBu57ONv2AW0Pxpc2etO,7Fe0ln6Y2R1l05ZeIpV2Aa,060HjFyNLKYu6Kw2Fx0KTR",Comanchero,3faEyz0PVK8IWWXSlDtxij,https://i.scdn.co/image/ab67616d000048514ecf35b6d71cef87d1d2edbd,1984,454040,10,0,4,0.393,0.612,0.36,0.0853,0.0607,-16.808,0.0726,0.586,192.351
4LxJG3NSTrLkp8LXIv6Ouf,spotify:track:4LxJG3NSTrLkp8LXIv6Ouf,https://p.scdn.co/mp3-preview/596ea6b078250a01867e31c4aa8156f8d41f1887?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Living On Video - Radio Mix,hi-nrg | italo disco,Trans-X,4JyfkCTV9FO5Yipee3f9EI,On My Own,0ayv4zz0sD2v7LKWpo37rE,https://i.scdn.co/image/ab67616d00004851d31bf5e9ed743021cc15ebc8,1983,226587,0,1,4,0.0000101,0.632,0.592,0.552,0.0751,-8.079,0.0302,0.929,130.551
4vun5tLqASzABlYmPicKfh,spotify:track:4vun5tLqASzABlYmPicKfh,,Do You - Vocal Version,italo disco,Duke Lake,45fRKNzKVR3ZFxszsxHgqZ,Do You,4JawI4swDsZliiks916H3v,https://i.scdn.co/image/ab67616d000048518a96609d774aaeb819208f73,2020,390867,8,1,4,0.023,0.691,0.795,0.0191,0.0733,-7.195,0.0343,0.754,118.881
6KumShpU3Lg6dLImhOUjyW,spotify:track:6KumShpU3Lg6dLImhOUjyW,https://p.scdn.co/mp3-preview/ee989df9b6e7af44ad3f54e8f4cd720f3638bcf0?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Pulstar (Zyx Edit Remastered 2023),italo disco | spacesynth,Hypnosis,7GlFV8o2NCkvCu29FMZkUb,Pulstar,5eSnhRw7VsOpFLvsWOoq5r,https://i.scdn.co/image/ab67616d0000485188d0956a4c868802ba8560ab,2023,171467,5,0,4,0.113,0.621,0.865,0.932,0.104,-6.615,0.0401,0.934,121.511
5MYWVTTBh4Ymsr48BD0ea4,spotify:track:5MYWVTTBh4Ymsr48BD0ea4,https://p.scdn.co/mp3-preview/ef028a6400931228eb4d53e7df9e72a716e62a35?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Dream Space Inbetween,italo disco,Electra,4m0wrSchQLfcaBbfmRbjke,Dream House Volume 1.2,4JKoFz6v4KDCBsOvsTDPek,https://i.scdn.co/image/ab67616d000048517da06bec04fd911b8aba8fca,2017,388000,11,0,4,0.157,0.763,0.308,0.872,0.142,-14.189,0.0434,0.242,120.004
2XKnhFlyiUzxn6EsgMMyWh,spotify:track:2XKnhFlyiUzxn6EsgMMyWh,https://p.scdn.co/mp3-preview/466d2887845d07d0342dfd6d9cf473bc581162d7?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Love Me Again - Original Extended Version,italo disco,Danny Keith,3yq148SLv4r3WOFDYB9YB1,I Love Disco 80,1EeBJExX7Bivd6H1YZBAPY,https://i.scdn.co/image/ab67616d00004851d42b045e0cdc42fe15a1cad8,2010,403148,5,1,4,0.00106,0.823,0.406,0.527,0.0719,-13.353,0.11,0.815,115.748
0ZOh6uw3NMQYTmriUFNDh2,spotify:track:0ZOh6uw3NMQYTmriUFNDh2,https://p.scdn.co/mp3-preview/b587e70dc37b17ed717dada6340593a11b2c9ac6?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Boys Boys Boys - Special Long Club Mix,italo disco,Sabrina,1YB5pnFfL7Y2vjRJLPxaLU,"Disco 80's Maxi Club Hits, Vol.2. (Remixes & Rarities)",5DEp0sMkrB4qcc5hA5lrlZ,https://i.scdn.co/image/ab67616d0000485188590e9e5466998d13f98d6d,2012,523427,5,0,4,0.0404,0.871,0.785,0.0058,0.0959,-8.157,0.0314,0.957,119.591
0oUbxgJDJKwmfVYUsn4Qkk,spotify:track:0oUbxgJDJKwmfVYUsn4Qkk,https://p.scdn.co/mp3-preview/b2d9e894184cdb8197538800bfd4ea92b8662c93?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Easy Lady,classic italian pop | italian adult pop | italo disco,Ivana Spagna,6RA9iJdNW5Lt7xTJhUBAno,Dance Collection,0LXrGECqezlTjJKHQut6fi,https://i.scdn.co/image/ab67616d00004851011f3b70a93f607f7d11139c,1997,291533,1,0,4,0.296,0.805,0.762,0.0396,0.143,-8.266,0.0313,0.926,113.072
1gZGrSSnFykmiptawrgTXu,spotify:track:1gZGrSSnFykmiptawrgTXu,https://p.scdn.co/mp3-preview/2e7f5c918e170cdb34c18fcc593cec095ae3b430?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Play for Me the Melody of Love - Captain Trash- Short Mix Dedicated to Daniel Ek,italo disco | new italo disco | spacesynth,Systems In Blue,0nzBNRk3mkMY4cPCntReI6,Play for Me the Melody of Love,08279Ylr4ODKFWqIJBY5nX,https://i.scdn.co/image/ab67616d00004851086d41dca93e295447146e6b,2020,122951,11,0,4,0.013,0.695,0.718,0.000554,0.0782,-11.179,0.0553,0.757,121.992
1T4No65Z3iMlTudvrCKfF4,spotify:track:1T4No65Z3iMlTudvrCKfF4,https://p.scdn.co/mp3-preview/53440a0e6f70386e56259287dacab8c7e1aec21b?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Music For Us,italo disco,Blackway / Helene,"50aBTh2Df033ScwX0NeTmA,5seZJAzh8Ah1XBFbbi0Ugs",Music For Us,4WM4aZ3F9ObCNF3v2Rmj2O,https://i.scdn.co/image/ab67616d0000485101239bc8c1ce23349c1d961a,2016,421927,7,0,4,0.0163,0.812,0.536,0.208,0.119,-9.585,0.0545,0.887,105.924
045G4R2wNFYoLamsXAWb6v,spotify:track:045G4R2wNFYoLamsXAWb6v,https://p.scdn.co/mp3-preview/2067e1f4617e53d4712cbba630aadd62a70540a2?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Spacer Woman - Vocal,italo disco,Charlie,2BVAd0vqvZ21gFCB48WHcz,"Spacer woman (12 Inc, Mr. Disco)",7277aB2ApiXVQffyNuHyyg,https://i.scdn.co/image/ab67616d000048510e5a6431ed7b6f5fe0539b71,1983,449499,1,0,4,0.00011,0.742,0.965,0.607,0.0703,-8.291,0.0538,0.387,123.04
21tneJMTfOd3LgnajCnJyS,spotify:track:21tneJMTfOd3LgnajCnJyS,,Count on Me - Power Disco Remix,deep italo disco | italo disco | new italo disco,T.ark,1NT94eqLv2cXRaTyL89Zaj,Disco 80's Fresh Hits & Remixes,5wJByiVih8pogJiWWGn7Py,https://i.scdn.co/image/ab67616d000048514416c9862704256318287acc,2015,281290,7,1,4,0.00348,0.654,0.925,0.151,0.107,-5.685,0.0301,0.532,124.97
0K6aaOMnYzXjFtMUXWrY1q,spotify:track:0K6aaOMnYzXjFtMUXWrY1q,https://p.scdn.co/mp3-preview/3b84705a851924eee3639820aed4453d0fdad969?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,You Make Me Do It - Original Album,italo disco,Ago,3tr79XZgYXoRoI5G49Zqbx,For You (LP),3HaUzrq7HVsuVTmIIcsZ8n,https://i.scdn.co/image/ab67616d00004851351dbc6123a7a4fbe4b2fdd2,1982,284080,2,1,4,0.0197,0.867,0.639,0.0161,0.0995,-6.75,0.104,0.903,114.322
2e7OJF1nC8tZQ8qa1aE0VS,spotify:track:2e7OJF1nC8tZQ8qa1aE0VS,https://p.scdn.co/mp3-preview/b7d6760962984ad7e9ed2159f2acac5244214e6b?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Nineteen Ninety Three,italo disco,Lama,148XBQHymOzRLb2aPkukeM,Italo Disco,41eB3wD0ZnxjN6O6YUaBJy,https://i.scdn.co/image/ab67616d00004851a306ca67c0299404c0f1ff51,2017,297320,11,0,4,0.151,0.681,0.696,0.00826,0.133,-9.961,0.0294,0.343,128.701
2o7GGmWiQodpWZjAJ0j7bw,spotify:track:2o7GGmWiQodpWZjAJ0j7bw,https://p.scdn.co/mp3-preview/2315cc12cff73460eaa639e0ca4963218e60a345?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Body To Body,italo disco,Gepy,1BDX9PXYrNeqP1gJPhZmZB,ITALO Club Lounge,57fVdSaF0nO56mCInfzEvH,https://i.scdn.co/image/ab67616d0000485161a247dbd3ca8596d97f57be,1989,235147,5,0,4,0.336,0.8,0.647,0.00233,0.117,-8.121,0.0282,0.798,122.814
19Zlmfpzl0aS5ryAr8gn5r,spotify:track:19Zlmfpzl0aS5ryAr8gn5r,https://p.scdn.co/mp3-preview/07ff07f2e163d95bdce2ea326b663d640ea0ef96?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Chinatown,italo disco,Cruisin' Gang,3M97keGeOXsTIkgN3erZKc,Chinatown,0phjRPOc70ZeEuu5xWdPku,https://i.scdn.co/image/ab67616d000048511ab6397bd3155023b76b849e,1984,371453,8,1,4,0.0263,0.686,0.92,0.674,0.251,-7.776,0.0638,0.762,122.182
60UDKsnuuePC2P1yHESHdG,spotify:track:60UDKsnuuePC2P1yHESHdG,https://p.scdn.co/mp3-preview/fc7e9aaa57c3f085136c948fb4637a6a5c02b650?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I Cry For You - Toney D Radio Edit,italo disco | new italo disco,Shy Rose / Toney D,"3PHEo40GhiAiGaw4XMRNKf,2BaPsU1GFdY6fwwYoh8riB",Toney D Radio Mix,1hYYo7auZNVI8B4TjS3raG,https://i.scdn.co/image/ab67616d000048515c48e3f3783dd793c9499ddc,1987,193608,2,0,4,0.00417,0.664,0.727,0.859,0.0736,-10.978,0.0369,0.819,127.145
1b3kI206wj4EvGLSOdVCQ7,spotify:track:1b3kI206wj4EvGLSOdVCQ7,https://p.scdn.co/mp3-preview/61235c9279a525c4aec56bc88e925857834a864e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Shot in the Night,hi-nrg | italo disco,Paul Parker,1KxZnXhVHyvzTUj4XcVDmu,The Collection,40i9lIPXJmq7IOjENnThbi,https://i.scdn.co/image/ab67616d00004851ef2319f002fac9813cfaa686,1992,365213,9,0,4,0.00204,0.682,0.866,0.0742,0.044,-4.955,0.153,0.665,127.312
6YQapH1Mrh3t2orzVrbMqr,spotify:track:6YQapH1Mrh3t2orzVrbMqr,https://p.scdn.co/mp3-preview/f3c0c2c0a1f0ffadeaa12fe0c1860a67d2c70791?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Voice (In the Night) - Vocal Extended,italo disco,Martinelli / Gatto,"060HjFyNLKYu6Kw2Fx0KTR,7Fe0ln6Y2R1l05ZeIpV2Aa",Voice (In the Night),4AJcrg29T713Iv6hRmFGe2,https://i.scdn.co/image/ab67616d0000485131e954daae720e755a46421c,1983,519493,11,1,4,0.00179,0.727,0.539,0.0571,0.0643,-10.856,0.0393,0.522,106.497
6W0PqAtbW7fkTRBtmwOwfM,spotify:track:6W0PqAtbW7fkTRBtmwOwfM,https://p.scdn.co/mp3-preview/a27db138979095587eccadd69026bc0f7de47e02?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Okay Okay,italo disco | neapolitan funk,Pino D'Angiò,1uXGmHao7MMRBwCCncmyB6,"Italian Classics: Pino D'Angiò Collection, Vol. 1",7dwnwKTPnHsmfcMWsChtCp,https://i.scdn.co/image/ab67616d00004851cad8789bb4e3de4e81ece093,2011,258400,6,0,4,0.569,0.765,0.91,0.00231,0.337,-8.115,0.0827,0.804,112.922
1Dprr9iJg3hCzkpkF6g6dw,spotify:track:1Dprr9iJg3hCzkpkF6g6dw,https://p.scdn.co/mp3-preview/d1e6bbfb6b62cf76e5f6cb022391af9d8435cffd?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,These Memories,hi-nrg | italo disco,Oh Romeo,5uMjqoel4FkBf3DCIltfXv,These Memories (Expanded Edition),7yVrT0EK9SfTVQI7gno0RZ,https://i.scdn.co/image/ab67616d00004851ac3761e374fd368e56092d50,1996,275093,4,0,4,0.0014,0.724,0.551,0.0366,0.153,-12.123,0.042,0.787,141.086
0QCPpXJwAbIUm9MoZjdYrP,spotify:track:0QCPpXJwAbIUm9MoZjdYrP,https://p.scdn.co/mp3-preview/c5ddc95e12d1a71095f6ed39074681f767b30e32?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,You're so Vain - Radio Edit,italo disco | new italo disco,Joy Peters,4Mn2Jjt0yKvJHydrRcEOF9,You're so Vain (Radio Edit),42EZRby86EBuNJGOJv5XPV,https://i.scdn.co/image/ab67616d00004851316eaf46098fabccc9ddfb21,1989,203093,5,1,4,0.133,0.662,0.673,0,0.0826,-5.532,0.0456,0.864,107.574
3ILkSFaw4jCvDLwmckU1jH,spotify:track:3ILkSFaw4jCvDLwmckU1jH,https://p.scdn.co/mp3-preview/9f5ac00b2b7e2e7ce662dae9eeaa0eccae6b7096?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Space Travellers - Original Version,italo disco | spacesynth,Proxyon,4AyNEJ8OM6hZPpMp0sig5h,The Force May Be with You Outta Space,4DLdzSGvxZbrT3XM82K0Vu,https://i.scdn.co/image/ab67616d000048516682edd231478937a11f1a5f,2016,295264,6,1,4,0.000413,0.61,0.96,0.818,0.162,-7.464,0.0515,0.896,124.106
0rimgVBRzz20NDBZNlL0UR,spotify:track:0rimgVBRzz20NDBZNlL0UR,https://p.scdn.co/mp3-preview/0e0708d22d3f2e5484f43402b13e671a14aae115?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Cross My Heart,italo disco,Eighth Wonder,67drSMarzjhEXxEJ2ATLfE,Fearless,0lFsOiIEjds6DSqPWrrq8V,https://i.scdn.co/image/ab67616d00004851710c6b45b108b7a5241abc03,2010,210627,4,0,4,0.0952,0.681,0.892,0.0348,0.119,-9.669,0.0407,0.922,117.805
4bw2acL3wZ2GdtcEDjZlOZ,spotify:track:4bw2acL3wZ2GdtcEDjZlOZ,https://p.scdn.co/mp3-preview/8a3892c6d3aee9059c45a4e1736a54990b910518?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Love in a Summer Night (Vocal),italo disco,Some Bizarre,7fISb4UHaVhbLGkwjO5cbP,Love in a Summer Night,2QWC1B8UtpNpxt79g06i2k,https://i.scdn.co/image/ab67616d000048515fb8263c43891bf966b79de7,2018,411980,5,1,4,0.0697,0.772,0.878,0.0333,0.306,-8.517,0.0352,0.889,119.877
13Q1u8nCB252y4TFNQHCSE,spotify:track:13Q1u8nCB252y4TFNQHCSE,https://p.scdn.co/mp3-preview/7ed0fc6d0bf6766e860d45eae7838904479178d3?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Balla..Balla! Volume 2,italo disco,Francesco Napoli,4ehDlSEuqN9uVXcwce30K1,Balla... The First Dance,5gfwFOfC71zmaDIKIi5ZtQ,https://i.scdn.co/image/ab67616d000048514a40f42cffa02b634fdadebc,2005,403333,6,1,4,0.276,0.695,0.802,0,0.0525,-11.257,0.039,0.687,111.462
0yLA8AJG6zXBG87pPcOpUc,spotify:track:0yLA8AJG6zXBG87pPcOpUc,https://p.scdn.co/mp3-preview/98d2a5eefc92243fc2400ed5ed0e7c00e0f065d0?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I'm a Vocoder - Original Extended Version,italo disco,Gay Cat Park,6LnmUecXoIFKO4zVzENpoE,Disco 80 Italo Hits,5WxJodiYY7BpGW2HqxCK2D,https://i.scdn.co/image/ab67616d00004851655081c76a9099403e51a7e0,2010,451161,9,1,4,0.363,0.822,0.421,0.791,0.093,-13.071,0.0952,0.868,134.684
2AvjmVFtmWjytWVOCHaTgM,spotify:track:2AvjmVFtmWjytWVOCHaTgM,https://p.scdn.co/mp3-preview/9302405e3511f9ad9a894a111ef3942df07112ea?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Thinking Of You (radio Edit Version),italo disco | new italo disco,Miko Mission,1fESiZYlQy97JZgBTunEu3,Thinking Of You,7C3aHhQIgSgMu1DaX1ip4l,https://i.scdn.co/image/ab67616d000048519e2ab5e94a3cb9bf8de8140a,2008,218400,0,1,4,0.0433,0.671,0.914,0.0317,0.103,-6.255,0.034,0.969,122.017
4IKfk28YxL7xHOflgt3tr4,spotify:track:4IKfk28YxL7xHOflgt3tr4,https://p.scdn.co/mp3-preview/d76f2f0cfb54200e24a6c09b89c8ee6395969df3?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,The Night - Original Remastered Version 2020,italo disco,Valerie Dore,6IwjxNTPn0EMh4U855D3qs,The Night (Original Remastered Version 2020),1Pf3wvHZSx6L3PTjEQNsZc,https://i.scdn.co/image/ab67616d00004851baf01c369d5f9d0f8e02ead5,2020,376622,1,1,4,0.0373,0.629,0.833,0.138,0.28,-8.925,0.0388,0.806,111.657
5WNWld5QBwlCaCEwSa6Cgx,spotify:track:5WNWld5QBwlCaCEwSa6Cgx,https://p.scdn.co/mp3-preview/1b5d4bd2a75094de564df3c670278ae5ef9125c7?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Secrets,italo disco | new italo disco,Albert One,5b0o4XqUBsGxcJyHLUZEHB,Mamma Mia - 120 All Time Best Dance Hits (Night Fever),1VSuA6QbxSZ2EVcG7rqmHO,https://i.scdn.co/image/ab67616d000048511ab33ad144b59808c3f34685,2012,234987,7,0,4,0.128,0.615,0.877,0.417,0.18,-9.613,0.0632,0.925,116.447
2NbpsEkwKKh9oH7EtS4xnf,spotify:track:2NbpsEkwKKh9oH7EtS4xnf,https://p.scdn.co/mp3-preview/36c39c0d294e137d2a6f89fa9c0caaca7bfcaca0?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,"Baila Bolero - 7"" Radio Mix",hi-nrg | italo disco,Fun Fun,44NpcgfV0tBVBVNzmtUBhZ,Double Fun,2fYTIdjWFgqn7QsOUTGbrf,https://i.scdn.co/image/ab67616d00004851db347b803d1075ecc21a1e53,1987,237493,8,1,4,0.0112,0.648,0.905,0.00866,0.0369,-7.707,0.0304,0.878,124.148
4JtMdCcrlvx4bE9wf6T4zf,spotify:track:4JtMdCcrlvx4bE9wf6T4zf,https://p.scdn.co/mp3-preview/606dc302496fc8eed64af6a347b7315973925732?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Hypnotic Tango - Instrumental Version,italo disco,My Mine,6RJSLoaPbwMo58MnK83v8o,Hypnotic Tango,7DpHPysI2JkdhVNKFfgU2C,https://i.scdn.co/image/ab67616d000048512ae29725363007d3a776ea2b,1983,322090,10,0,4,0.00458,0.704,0.668,0.902,0.102,-10.897,0.0403,0.924,119.29
4DHugGzJNd6t2CZ3kHOr3p,spotify:track:4DHugGzJNd6t2CZ3kHOr3p,https://p.scdn.co/mp3-preview/25fc8152dc9da9cfb2d77bd15bf606d08403a64b?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,From You To Me - Vocal Version,italo disco,Silver Pozzoli,6CY5pbdf5XDjkJf8lAaljU,From You To Me,1oY8N2J1mVeokT8YzaZeop,https://i.scdn.co/image/ab67616d00004851d4ff778be76cc911a15d3ec1,2015,375980,7,1,4,0.139,0.744,0.783,0.138,0.135,-6.349,0.0349,0.71,115.134
00m35VLZ6fQm4QSREGbJxE,spotify:track:00m35VLZ6fQm4QSREGbJxE,https://p.scdn.co/mp3-preview/cfeeb18397f8ad9a3d48a0cf81ad2100e8d6e7ad?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Supersonic Love,italo disco,David Lyme / Greg Tauchert,"7dkuwtOl8Y2O2fcWy1vtV1,6WCa1IMjZfg9IT17Y1jUCl",Supersonic Love,3FHcSPHTljQliZo5WCJjDk,https://i.scdn.co/image/ab67616d0000485122194db215eee1d3aaab54b0,2016,213750,8,1,4,0.00258,0.595,0.887,0.00000676,0.298,-3.729,0.0374,0.399,127.982
5aFxPcvxsfjMVPu2nPVhlp,spotify:track:5aFxPcvxsfjMVPu2nPVhlp,https://p.scdn.co/mp3-preview/0f281eb27e39f3212879e2355151205c735cdf4f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,"Talking To The Night (7\"" Version)",italo disco | new italo disco,Brian Ice,3AxAJQnwdTN70vUPUAlDiB,Greatest Hits & Remixes,2jUwps2vtW6xcAcg1tnlG1,https://i.scdn.co/image/ab67616d00004851ca8d045d8c42f8ac37dbf502,2014,262640,0,0,4,0.16,0.73,0.93,0.00294,0.0485,-7.409,0.0336,0.961,108.73
1J0PaZTtt0n1cdyvYBcls2,spotify:track:1J0PaZTtt0n1cdyvYBcls2,https://p.scdn.co/mp3-preview/c7fd702d9f2283d7445a31f4250a26a8f86c3536?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Melanie (Remix),italo disco | new italo disco,Max Him,5ktHCTJg3TamVJznxv93jn,Melanie (Remix),1CuFdEuQnauEkzGt8tEDGX,https://i.scdn.co/image/ab67616d00004851cf938ba36fa4985ef18903f8,1986,346227,7,1,4,0.101,0.655,0.875,0.00765,0.23,-10.644,0.0464,0.712,129.455
