id,uri,preview,title,genres,artists,artistsIds,albumTitle,albumId,image,albumReleaseYear,duration,key,mode,timeSignature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo
2YBbTgu1H0kQttnPetbPGS,spotify:track:2YBbTgu1H0kQttnPetbPGS,https://p.scdn.co/mp3-preview/c83f81d2bc2e24c3d23b6c3a0659ca28aa58ca9d?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Reruns,alt z,Rosie Darling,6kDXH8d9LugUAsHIozzDAI,Coping,52dIh2e2qt0uiDQySjlrHN,https://i.scdn.co/image/ab67616d000048515a2c092335c5efe35231d37e,2021,146253,1,1,3,0.73,0.571,0.28,0,0.102,-10.96,0.052,0.203,127.867
0AlUE5KtWmqhb7I869f6mY,spotify:track:0AlUE5KtWmqhb7I869f6mY,https://p.scdn.co/mp3-preview/e10f304303027c9527231649e15a53ff9937a0bb?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Naked Alone,alt z | uk pop | swedish tropical house,L Devine / INDIIA,"5dhyUSoGhz79WTzP39vKs4,4s3qKWdgSHi6nDRhdq66hb",Near Life Experience Part One,0xpGqHeRXVSovn5VEvgzHA,https://i.scdn.co/image/ab67616d00004851abf3ee3e155717e7a5b50d75,2021,217566,7,1,4,0.0291,0.9,0.527,0.000571,0.31,-5.445,0.0449,0.703,104.978
3EQMcKkWEB0LKLyRuspibc,spotify:track:3EQMcKkWEB0LKLyRuspibc,https://p.scdn.co/mp3-preview/4ccbc3f1c13fb510cc784ff417a3faf1fbff27ab?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Demons,alt z | indie poptimism | pop,Hayley Kiyoko,3LjhVl7GzYsza1biQjTpaN,demons,6nRu1dwPkZlk467QaV1Q0N,https://i.scdn.co/image/ab67616d000048510a458b5a578100cfe98ac894,2019,179613,1,0,4,0.0346,0.845,0.641,0.00209,0.176,-4.548,0.0444,0.528,108.985
1Ia95g66IhlAJ3qVI4qI8W,spotify:track:1Ia95g66IhlAJ3qVI4qI8W,https://p.scdn.co/mp3-preview/f462d41f61b89f33ef4f5f9deb464c97e240084f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Slow,alt z | swedish electropop,shy martin,7eCmccnRwPmRnWPw61x6jM,Slow,6u4ZwK6xSWHhREBVzhjQg6,https://i.scdn.co/image/ab67616d00004851c494f30f5e13179d4ba00f79,2020,163547,2,1,4,0.815,0.636,0.243,0,0.111,-9.509,0.04,0.239,142.016
6EtGijCkrZ5X3lAaSfK6fU,spotify:track:6EtGijCkrZ5X3lAaSfK6fU,https://p.scdn.co/mp3-preview/372ee7860c981cd8c7b0bb08f38c05576c3ee6c7?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,He's A 10,alt z,JESSIA,6DdbeAeBlrYj8bNToZv4TY,He's A 10,1xrXYxAEmC0OIei3cPxOyK,https://i.scdn.co/image/ab67616d0000485131c793be8b10c0b487fd316e,2023,163194,1,1,4,0.185,0.844,0.85,0,0.0613,-3.832,0.0919,0.716,136.029
3shC46YOFThDw9VPAhjq8Y,spotify:track:3shC46YOFThDw9VPAhjq8Y,https://p.scdn.co/mp3-preview/0ff469d5aa25ed09c5cc6f8b3e72e3a65a76a2d9?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Moody,alt z,Savannah Sgro,5aj9AKqFL0JpL2sQ8Q2irp,Moody,7gSi4VqXiEH1cb4RYFsNk2,https://i.scdn.co/image/ab67616d00004851956664d3d68465fc45ea5941,2019,189082,5,1,4,0.192,0.667,0.461,0.0000642,0.0723,-8.452,0.0352,0.259,135.915
1RBcfq4Wi4ByvMKVspjZOz,spotify:track:1RBcfq4Wi4ByvMKVspjZOz,https://p.scdn.co/mp3-preview/6968c509477a391a97e27108c1c678a9e2f4d2ec?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Whippin (feat. Felix Snow),alt z | electropop,Kiiara / Felix Snow,"4u5smJBskI6Adzv08PuiUP,1qskAseW7apRxJBpYAO9Yk",lil kiiwi,0AUG7Sa8IIiCHTW6GONdf2,https://i.scdn.co/image/ab67616d0000485104090677fe520a72568910ec,2020,160597,5,0,4,0.549,0.87,0.502,0.00356,0.0916,-7.497,0.0553,0.673,82.524
0D3GIsuXOqEn7eEhrA3BSo,spotify:track:0D3GIsuXOqEn7eEhrA3BSo,https://p.scdn.co/mp3-preview/9c6f8391effc53d40d05fa186ff821b8d5cff439?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Zero Feelings,alt z | gen z singer-songwriter,Zoe Clark,1JLf53adsPkYiAQPir2Fn3,Zero Feelings,1KbiWcGPnRGmRDC9AahHJH,https://i.scdn.co/image/ab67616d00004851193af8b9b826f0846aa98548,2021,154760,0,1,4,0.0309,0.743,0.495,0,0.252,-6.462,0.048,0.396,102.117
3ZiuxcBeRanTjfHzVBuuQe,spotify:track:3ZiuxcBeRanTjfHzVBuuQe,https://p.scdn.co/mp3-preview/8aa1ae5ea499df4cb3cfcbd192febefc43322b92?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Would You Be So Kind,alt z | indie pop | pov: indie,dodie,21TinSsF5ytwsfdyz5VSVS,You - EP,6xeFX3yRvaEV7ny5WKZ4cA,https://i.scdn.co/image/ab67616d0000485109815974458b8b0535b23a7d,2017,180952,4,1,4,0.156,0.662,0.616,0.000222,0.126,-9.621,0.206,0.614,160.071
6oynBOei3VDaRYmBghTCOO,spotify:track:6oynBOei3VDaRYmBghTCOO,https://p.scdn.co/mp3-preview/31cc539c3507eca753f3b629830b4db8e518c8a4?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Wild Enough,alt z,Elina,4K9OTkRXEFL6NDXFTqVmq9,Wild Enough,4LZHURlrVLu6R45KooQYW4,https://i.scdn.co/image/ab67616d0000485191b79543288ff0562fd189e5,2018,186658,11,1,3,0.891,0.501,0.229,0,0.148,-8.081,0.0728,0.286,80.876
13exjw3GujKKsXiVzc7SZk,spotify:track:13exjw3GujKKsXiVzc7SZk,https://p.scdn.co/mp3-preview/e549461df52c7d90cd4ffcddd383e4d65c94684e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Pages,alt z | neo-singer-songwriter | uk pop,Nina Nesbitt,7AzjETXRUKNRSJHMW9GIqd,Mansion,3AiBf52cAcDxVpFnfx8Xjr,https://i.scdn.co/image/ab67616d0000485182915674725d372e272e041f,2024,194000,11,1,4,0.741,0.494,0.469,0,0.34,-9.008,0.0523,0.39,85.986
7zw6nQHTwml1mVuQDf5V6k,spotify:track:7zw6nQHTwml1mVuQDf5V6k,https://p.scdn.co/mp3-preview/4b1784903a8ed733d8da1e0d007a70fda54250d7?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Break My Heart Again,alt z | la indie | pop | pov: indie,FINNEAS,37M5pPGs6V1fchFJSgCguX,Blood Harmony (Deluxe),52Kcim8psSCfCJN2kktKDj,https://i.scdn.co/image/ab67616d000048513e21a8c14f533edf876be407,2020,237979,4,0,4,0.905,0.401,0.151,0,0.0942,-14.227,0.042,0.478,144.137
7cxmVNs6CDye9cLgYGYEhh,spotify:track:7cxmVNs6CDye9cLgYGYEhh,https://p.scdn.co/mp3-preview/e4166e490246c36b2ca563e14e39e2ff5a7b761d?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Found You On The Internet,alt z,HAVEN,6xd3ACm5Dgf2Znj8abDUrd,Found You On The Internet,5RyIvnQFzVpATCx8XHiTtJ,https://i.scdn.co/image/ab67616d000048513824e7802de5f8670a20161d,2022,148793,11,1,4,0.06,0.736,0.78,0,0.104,-4.691,0.0938,0.586,93.927
7LipjmyQZIhzs2xEBBTWWb,spotify:track:7LipjmyQZIhzs2xEBBTWWb,https://p.scdn.co/mp3-preview/6181f1282dbecfac8811e6725de7ef71500cdc40?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,rapunzel,alt z,emlyn,1qMJAm3nqZq6AsqeaAk2m1,loneliest b!tch in america,1HdkKXXUh1AP7Koj2x14Af,https://i.scdn.co/image/ab67616d000048517229450c36894b981f2f56a5,2022,187832,2,1,4,0.0543,0.678,0.931,0.00129,0.26,-3.626,0.324,0.731,164.16
4KQODLeXGCDfixEiUX6aDF,spotify:track:4KQODLeXGCDfixEiUX6aDF,https://p.scdn.co/mp3-preview/dc278cdc662df4aee458d58059e5ae8187e5eabc?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,You Problem,alt z,Cloudy June / emlyn,"5sBBS3CQNPDzmuTJjYwnpa,1qMJAm3nqZq6AsqeaAk2m1",You Problem,11Bw22nnuAXof2MQL30MIu,https://i.scdn.co/image/ab67616d00004851f1fb977df8dca6acb83e3d0e,2023,181890,0,1,4,0.142,0.788,0.68,0,0.0642,-5.716,0.0802,0.742,114.981
1Z3KYqJFYURVmz3NBOAljh,spotify:track:1Z3KYqJFYURVmz3NBOAljh,https://p.scdn.co/mp3-preview/ac9c2593edcf5fc80131d6973fc3d81bc7e38cd0?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Sad Sex,alt z,Ängie / Tail Whip,"3pgtze01npIBY3DCDD5flw,4xYOp9HP64wLX2libbrgnZ",Sad Sex,6DB5O7o31K8dFEm8Ncihaj,https://i.scdn.co/image/ab67616d00004851bc890374c0926b3b2d3b0041,2020,205091,8,1,4,0.515,0.813,0.518,0.00087,0.115,-9.413,0.0349,0.268,109.956
6Fykkl73ztdAKdAz7YNND5,spotify:track:6Fykkl73ztdAKdAz7YNND5,https://p.scdn.co/mp3-preview/515d8b0e7e870907de26e3498a3fc69ce48595b7?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,I Like Mondays,alt z,Taylor Bickett,3Fxg10eJ6YmvUdM2PPB4Zk,I Like Mondays,3nfMoao8EllASHjnEuZzCA,https://i.scdn.co/image/ab67616d0000485107b1edde5ed08ad3d7ca8309,2024,165391,2,1,4,0.934,0.489,0.413,0,0.144,-10.208,0.0368,0.596,114.743
5f6JnxY2aqNdF3qFIPozUd,spotify:track:5f6JnxY2aqNdF3qFIPozUd,https://p.scdn.co/mp3-preview/efe43da588e45c9df5ca0301debb04986d4c3c0c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,GRRRLS,alt z | vapor pop,AViVA,50tDsT4wwq8FCMJNkn1D67,VOLUME I,7rFNFIghf6GymYHovyyrCO,https://i.scdn.co/image/ab67616d00004851d2296da67bc48e979c587aee,2020,228904,3,1,4,0.0351,0.548,0.656,0.00000119,0.129,-6.515,0.0438,0.593,180.052
7pT6WSg4PCt4mr5ZFyUfsF,spotify:track:7pT6WSg4PCt4mr5ZFyUfsF,https://p.scdn.co/mp3-preview/8a63f21ae64cdb7e8a87497ddbfd71f932a76d68?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,If We Have Each Other,alt z | pop | pov: indie,Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,Narrated For You,6jKZplJpy21R5lHaYHHjmZ,https://i.scdn.co/image/ab67616d00004851459d675aa0b6f3b211357370,2018,181522,10,0,4,0.698,0.656,0.577,0,0.296,-5.566,0.0802,0.861,173.094
2SrjMVThFthctFYHhTop1d,spotify:track:2SrjMVThFthctFYHhTop1d,https://p.scdn.co/mp3-preview/8787820e6b2c7389acb1318f4617f26d8223bda9?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Shapeshifter,alt z | australian alternative pop | australian electropop,CXLOE,6M25WWmNO7wK1DnKmd3z6R,Shiny New Thing,45tUkK8nkMQ4XGRGKYppzT,https://i.scdn.co/image/ab67616d0000485179838fc087dc04c8797899b0,2024,146384,7,1,4,0.00264,0.732,0.756,0.00199,0.047,-5.751,0.0632,0.372,112.082
3cv94ffVsAqitFcbwlr2CV,spotify:track:3cv94ffVsAqitFcbwlr2CV,https://p.scdn.co/mp3-preview/4b873cdde221544b586b072744a49c4d64475da8?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,One Man Show,alt z,Andi,7fEXIS5LgSLbCdzTePqe0V,One Man Show,58GUyjbezG6kYGisHTNcBy,https://i.scdn.co/image/ab67616d000048513e4407c6d55a22afe7f8c0e6,2024,178068,6,1,4,0.616,0.458,0.548,0,0.0975,-4.284,0.0343,0.391,89.73
3OmU1R6xEVCkuokKHtOfOl,spotify:track:3OmU1R6xEVCkuokKHtOfOl,https://p.scdn.co/mp3-preview/fb6f477d0342b3fcc7cdb538b80c8dc450adacce?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Gasoline,alt z,Leyla Blue,6HpIVA13SPof8sYuXRUfxj,Gasoline,1uikojMAJzDy1x7eBj1AQ5,https://i.scdn.co/image/ab67616d00004851271b670cd8a7024f64463fc5,2021,170602,4,0,4,0.249,0.532,0.432,0,0.411,-7.856,0.343,0.458,80.31
56V83GsZiVoIZbtQ1wYffU,spotify:track:56V83GsZiVoIZbtQ1wYffU,https://p.scdn.co/mp3-preview/a865be3743e910cc61f453d240405bb88e83d11d?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Don’t Call Me,alt z | country pop,Bailey Bryan,2YcTXkrGXpftY9AR0BKEz0,Fresh Start,72wr6JIMXmsh5qEN8FKlt5,https://i.scdn.co/image/ab67616d00004851cfb5a19604894eab47781600,2021,172600,2,1,4,0.756,0.659,0.422,0.00000349,0.143,-8.624,0.0603,0.399,93.978
6yBVp6DFh899CRaKww95Hr,spotify:track:6yBVp6DFh899CRaKww95Hr,https://p.scdn.co/mp3-preview/ae15fc682dcea866141b3ed800df80cdfa39920a?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,The Only Exception,alt z,Katelyn Tarver,6i8Tae6takoQos2JZ4vdRn,The Only Exception,6ssR342wWYZwPjYG35AWbG,https://i.scdn.co/image/ab67616d00004851932a0b2265d61a5c059f3240,2022,262067,3,1,4,0.832,0.448,0.191,0,0.0993,-10.958,0.0453,0.19,84.481
6X3Xx9EuoB8mKKK7DTh4ju,spotify:track:6X3Xx9EuoB8mKKK7DTh4ju,https://p.scdn.co/mp3-preview/0a8e082bc7480bc9989131ac7d4619d723739e73?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Undo,alt z | indie poptimism | metropopolis,Transviolet,7ixzNQXQ64I2ayrtyhlF7i,Valley,1IxSRdGKqqRX5z2ywyYwTz,https://i.scdn.co/image/ab67616d000048511ba4b6ff40f83399dd93f18e,2018,231960,7,1,4,0.332,0.686,0.518,0.00946,0.17,-7.03,0.0654,0.149,93.949
102xUWbf0uuklX8qThPeHK,spotify:track:102xUWbf0uuklX8qThPeHK,https://p.scdn.co/mp3-preview/ebf76989f0d3755bc3a4de6af15e5c9ffa642935?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,cult leader,alt z,KiNG MALA,5Lz5CnywFeg4Rs4l76OtG2,honey catching season,0tGwBl1H2dLqrOPceQ8CS0,https://i.scdn.co/image/ab67616d000048518c0b2f7c981cbdf484e60051,2022,163462,0,0,4,0.163,0.692,0.408,0.000576,0.101,-9.091,0.0544,0.226,131.959
27bWAgfxKhFzUryUxi467z,spotify:track:27bWAgfxKhFzUryUxi467z,https://p.scdn.co/mp3-preview/9079646150eecb66ccd67a3aa51fd81ad8ebed42?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Honestly,alt z,Gabbie Hanna,4WmAQDrrYtyygkRlm6VTtB,Honestly,7eQKo15OPfQHmH5FbTCTxh,https://i.scdn.co/image/ab67616d000048513d784b0f3d642de33ab34346,2018,174000,1,0,4,0.0112,0.665,0.53,0.0000447,0.0802,-8.067,0.228,0.485,159.902
3vUXZ0PFgUFo6LtmhPRMrg,spotify:track:3vUXZ0PFgUFo6LtmhPRMrg,https://p.scdn.co/mp3-preview/b8cd22ef2990c7cc74fef58ad0eea0da05b0587b?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,space for you,alt z,Avenue Beat,1htYtUdXVMwR6HCSs821Lc,the debut farewell album,3iWRmRghXrGibQlzqNkbLQ,https://i.scdn.co/image/ab67616d00004851774dd68b565615a718314183,2021,142150,0,1,4,0.359,0.56,0.424,0.00000126,0.0821,-8.906,0.0726,0.591,98.684
2SVdSSbpaKvyKPuYvxaLLf,spotify:track:2SVdSSbpaKvyKPuYvxaLLf,https://p.scdn.co/mp3-preview/5b7c0cff2c159ed48ec220a1707f2a0ad11235bc?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,by now,alt z | brooklyn indie | dark pop | electropop | indie poptimism | metropopolis | nyc pop | vapor pop,VÉRITÉ,1Fr6agZ6iSM5Ynn2k4C8sc,love you forever,5QPDTfgHE0ElC8calQBjtb,https://i.scdn.co/image/ab67616d00004851b7c69dfccc8f90a3e9852d8f,2023,196869,8,1,4,0.0128,0.627,0.603,0.00246,0.158,-7.689,0.0344,0.188,75.014
7neW2iRtLr7FBdhpxuddds,spotify:track:7neW2iRtLr7FBdhpxuddds,https://p.scdn.co/mp3-preview/665ddddd11290d8e392dbdb2c72d2f4ade9fea30?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Real Boy,alt z | modern alternative pop,Lola Blanc,3n1yZfKIQhSaPjF1LZBhxy,The Magic,1iKsvA35ihYBj4xxcpsGx3,https://i.scdn.co/image/ab67616d000048511b1b84222675dddc65b08f19,2016,250415,2,0,4,0.494,0.651,0.473,0,0.0877,-6.273,0.0558,0.37,115.25
4YwIOEhqg57IX2QasbetBi,spotify:track:4YwIOEhqg57IX2QasbetBi,https://p.scdn.co/mp3-preview/47e3e23bca088e2e3e98db9d157f30a4d885962e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,It's Ok If You Forget Me,alt z | norwegian pop | pop | uk pop,Astrid S,3AVfmawzu83sp94QW7CEGm,Leave It Beautiful,03Q0yM29DQVoPbja9aMq0X,https://i.scdn.co/image/ab67616d0000485110c7ffb39d047bb532ba4dac,2020,204989,6,1,4,0.526,0.562,0.379,0,0.151,-7.625,0.231,0.258,171.848
6jgK2LT39KCezzBPUo45K2,spotify:track:6jgK2LT39KCezzBPUo45K2,https://p.scdn.co/mp3-preview/a027ab1a79d9cb7aed16c16406085458d61f74b3?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Elevation,alt z,Gia Woods,6T56xtTEllGW17snjAZLNP,Elevation,6TEZ26b4VinBQTnkb2vuJ0,https://i.scdn.co/image/ab67616d000048518a2e5f128cafe782993621af,2023,164750,5,1,4,0.0185,0.744,0.819,0,0.209,-3.717,0.283,0.936,120.018
7sn0gWRFV6cPSCXjczMXXD,spotify:track:7sn0gWRFV6cPSCXjczMXXD,https://p.scdn.co/mp3-preview/10efd324afefeae0afc0f3fe4206085c44a9719a?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,MONEY ON THE DASH,alt z | electropop | hyperpop | rage rap,Elley Duhé / Whethan,"67MNhiAICFY6Pwc2YxCO0K,0vqJkZ0RpLZixt3lTmD8vP",MONEY ON THE DASH,5jWaKYQcwFolImfx0hR7rE,https://i.scdn.co/image/ab67616d00004851b3429bf25cbc13babfcd5f53,2023,145667,8,1,4,0.0429,0.843,0.665,0.0000109,0.178,-7.231,0.0864,0.295,120.03
2bkgIGPHdyQN03nAmSViSi,spotify:track:2bkgIGPHdyQN03nAmSViSi,https://p.scdn.co/mp3-preview/cd158f7a93ea2c5c8a7f36b1ead9dc0a92f89bd9?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Body Language,alt z,Alexa Cappelli,3L733apFuBmRr4GEVvhh9x,Body Language,3Mhy375dvX9kspGRCe3Wip,https://i.scdn.co/image/ab67616d00004851f3ccccdb1033a2623faef774,2022,173485,1,0,4,0.21,0.874,0.556,0,0.105,-5.149,0.0748,0.678,119.989
1AbKYdyHlH3cWKg0ukg446,spotify:track:1AbKYdyHlH3cWKg0ukg446,https://p.scdn.co/mp3-preview/79ebc60c831e96d1751a6de0517c25c237357d76?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,apartment,alt z,Cassidi,3hHnYAexHQ3wYGYno6LArK,apartment,6IgGaf5Lpagp310kFtgkso,https://i.scdn.co/image/ab67616d000048519243c30a23ee7ee613fe591a,2024,155200,10,1,4,0.568,0.739,0.347,0.00537,0.103,-11.226,0.0862,0.353,75.012
4nyF5lmSziBAt7ESAUjpbx,spotify:track:4nyF5lmSziBAt7ESAUjpbx,https://p.scdn.co/mp3-preview/b52184776abfe4a55fc48444b06d3127cd5b872c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,"I miss you, I’m sorry",alt z,Gracie Abrams,4tuJ0bMpJh08umKkEXKUI5,minor,2UZw04wDxLVceADw2Gi1Qy,https://i.scdn.co/image/ab67616d0000485155c38bc34d1fe852f2657c2e,2020,167538,7,1,5,0.731,0.445,0.455,0.00000147,0.124,-6.405,0.0575,0.151,109.885
4rTYW2D4ndQC02e6qAPo2p,spotify:track:4rTYW2D4ndQC02e6qAPo2p,https://p.scdn.co/mp3-preview/86c409df30ef4245a3e44555dd0edcdde902c0df?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Pretty Boy,alt z | modern indie pop,poutyface,0H44O4IYqpTOGx4c5nV37f,Boys Will Be Boys,3EQRAaLvsRsyp9Zr7y0rKJ,https://i.scdn.co/image/ab67616d00004851594496e9b9c6cf59824400e5,2021,152627,1,1,4,0.00735,0.543,0.894,0.00000783,0.344,-4.954,0.111,0.681,125.926
2YyvWje3cEYyqgYhNUIaBJ,spotify:track:2YyvWje3cEYyqgYhNUIaBJ,https://p.scdn.co/mp3-preview/03fda4ceceed54aacfc467d9a2a937a84baa94af?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,La Di Da,alt z | canadian pop | uk pop,Lennon Stella,1cZQSpDsxgKIX2yW5OR9Ot,"Love, me",3OIuzwZjpwUwyvFhSHYjj6,https://i.scdn.co/image/ab67616d00004851e0a762dd5c3df3e8d30c38d8,2018,209773,7,1,4,0.195,0.689,0.679,0.00111,0.224,-5.893,0.0517,0.475,149.972
6qNB2ChCVPepl5ZjVJJTUW,spotify:track:6qNB2ChCVPepl5ZjVJJTUW,https://p.scdn.co/mp3-preview/e5057988f85356e448e5493e54bbdbdd1dfbfcc4?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,STUPID (feat. Yung Baby Tate),trap queen | alt z | escape room,Ashnikko / Baby Tate,"3PyJHH2wyfQK3WZrk9rpmP,3IJ21966TwNZI24MwZHMu4","Hi, It's Me",5eKuModdAdZRmc51241r4D,https://i.scdn.co/image/ab67616d000048514d165570efefd46cfad3eb36,2019,167317,2,1,4,0.00459,0.772,0.637,0,0.0778,-6.881,0.114,0.54,149.906
4yYeePS9C7q9iJuxvNCpnF,spotify:track:4yYeePS9C7q9iJuxvNCpnF,https://p.scdn.co/mp3-preview/b8381a14efe4987a255986ad4f5d5aec50a7dcbb?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Girl,alt z | singer-songwriter pop,Alexander 23,6sFHvCyqklnJpXC9Nh1aag,I'm Sorry I Love You - EP,5DplyhOUuIy3xuAdS7rfqL,https://i.scdn.co/image/ab67616d00004851fc5a2c8fc6755d9ada66cd0a,2019,121227,5,0,4,0.392,0.927,0.43,0.00000197,0.159,-5.336,0.115,0.962,99.975
3tCmf09z9TgvSAwH6nmcIq,spotify:track:3tCmf09z9TgvSAwH6nmcIq,https://p.scdn.co/mp3-preview/7c9808cf9fbb72eb9abed2e1e1fede345620f0cc?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,If You’re Gonna Break My Heart,,LEW,74wwB8fuPfI5zliwuEy3IS,If You’re Gonna Break My Heart,6kjTGMKMraLrlGtEJLA7mw,https://i.scdn.co/image/ab67616d00004851328e08ee6d282dfbce3a48a5,2023,171320,10,1,4,0.634,0.59,0.42,0,0.0945,-8.783,0.0424,0.368,78.744
01RJQlTi0aR0syDcSFLzTv,spotify:track:01RJQlTi0aR0syDcSFLzTv,https://p.scdn.co/mp3-preview/30df9f73fa322ce0fe734e91dd499a53eb52c823?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Lego Blocks,alt z | singer-songwriter pop,NERIAH,1dUrqVHcv2FCXxlIqzIbiG,Lego Blocks,1z6yLxp8En102543kFdidP,https://i.scdn.co/image/ab67616d000048518dbbbf0ea987ec9a9c8d2ce0,2022,159494,9,1,4,0.156,0.642,0.882,0,0.0804,-2.263,0.135,0.507,135.128
46R7Qucrjnri3xJK9TvADV,spotify:track:46R7Qucrjnri3xJK9TvADV,https://p.scdn.co/mp3-preview/09ed56f0a890023139bf758b86640abea683c95c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Future Ex,alt z | modern indie pop | la pop,Abigail Barlow / Ariza,"5rw6jWzcS6bQimR39VPBXu,4hfAjEKTAFTmJvGQCGTED5",Future Ex,1f2iwBDEH8gOUGxtEp18l0,https://i.scdn.co/image/ab67616d0000485176fc3adbe92551d83f1e51ea,2021,156480,1,1,4,0.137,0.851,0.684,0,0.0846,-4.765,0.208,0.604,124.856
1dh5DUke1yHJzIF3Sa7nXC,spotify:track:1dh5DUke1yHJzIF3Sa7nXC,https://p.scdn.co/mp3-preview/1c195581745fc57faad147f6f5af0df11eaea527?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Pretty Girls,alt z | singer-songwriter pop,Reneé Rapp,2hUYKu1x0UZQXvzCmggvSn,Snow Angel,3RqO05jxT9YYgNtMdQmo8Z,https://i.scdn.co/image/ab67616d0000485108688d64d1b26bbee0e87857,2023,146234,10,1,4,0.302,0.648,0.521,0.0000101,0.106,-9.062,0.0903,0.264,109.775
4o7l8mhu38km4KdQvKbBko,spotify:track:4o7l8mhu38km4KdQvKbBko,https://p.scdn.co/mp3-preview/0da6dfb08f47ffaaba751b70a53eba18ac9f4174?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Sex With Me,alt z,TRAMP STAMPS,27dC1hPiY4d4MVVFyBSC9W,Sex With Me,4iq1quQNDvzEKPj3sHy3EK,https://i.scdn.co/image/ab67616d000048510bf44648da718a413ec9314a,2021,175547,1,1,4,0.0877,0.725,0.793,0.00000436,0.0317,-5.591,0.0658,0.687,96.032
1op2iDUOBx5BKXrC59Ahkx,spotify:track:1op2iDUOBx5BKXrC59Ahkx,https://p.scdn.co/mp3-preview/2d6ccaec9379d18dbd32d9f44ffe794d97932e87?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Filthy Rich,alt z | indie electropop,Evalyn,68WwJXWrpo1yVOOIZjLSeT,Filthy Rich,5ucgCd8sPvRBkBFFsXj9fE,https://i.scdn.co/image/ab67616d000048511178d7f5845d474ac8573e43,2017,215107,3,0,4,0.788,0.606,0.549,0,0.101,-6.278,0.043,0.0853,124.851
5JdhNgm55RwVD2MmvcHJDU,spotify:track:5JdhNgm55RwVD2MmvcHJDU,https://p.scdn.co/mp3-preview/a8beec5b9084451c75c0930583701e36789bc20b?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Thank God You Introduced Me to Your Sister,alt z,Sarah Barrios,0HJsX1aTdgG1VDIRDiseSJ,Thank God You Introduced Me to Your Sister,49NQBkwz2CGcVG4Ox1KHxC,https://i.scdn.co/image/ab67616d000048514ea6b991f11cf94b9a5d2c4a,2021,159293,8,1,4,0.0014,0.705,0.736,0.00233,0.453,-4.93,0.0319,0.91,123.013
2EkzsNSb04pUqPSwcrAcjj,spotify:track:2EkzsNSb04pUqPSwcrAcjj,https://p.scdn.co/mp3-preview/63b94715f5b5587cfa1276dedbcb382ddb541961?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,bev hills,alt z | hyperpop,NOT THE MAIN CHARACTERS,3zXPbW06DXFBAToUstfD1V,NOT THE MAIN CHARACTERS,1wL4gHXqaQEaCoEYLo1D80,https://i.scdn.co/image/ab67616d00004851e87b834d3ec483b45f65ba41,2020,131867,7,1,4,0.129,0.788,0.676,0.0000329,0.194,-7.902,0.173,0.487,102.068
